Timestamp,Solar,New demand,Battery,Grid
19-01-2024 14:00:00,39096.6,25961.989,2627,-15761.611
19-01-2024 15:00:00,30732.15,25111.354,2324,-7944.796
19-01-2024 16:00:00,20057.65,25275.829,2177,3041.179
19-01-2024 17:00:00,7658.42,24273.165,2360,14254.745
19-01-2024 18:00:00,3908.23,22824.651,1711,17205.421
19-01-2024 19:00:00,5316.7,22764.681,2176,15271.981
19-01-2024 20:00:00,6840.75,24264.877,2717,14707.127
19-01-2024 21:00:00,7711.85,22036.81,1948,12376.96
19-01-2024 22:00:00,7609.78,20528.354,2994,9924.574
19-01-2024 23:00:00,7014.04,21483.377,2256,12213.337
20-01-2024 00:00:00,6455.41,19407.388,2394,10557.978
20-01-2024 01:00:00,5635.11,18766.521,2339,10792.411
20-01-2024 02:00:00,5180.06,18891.629,2039,11672.569
20-01-2024 03:00:00,4503.04,19735.885,2587,12645.845
20-01-2024 04:00:00,4044.73,19030.545,1606,13379.815
20-01-2024 05:00:00,4125.99,21039.722,1513,15400.732
20-01-2024 06:00:00,4698.82,22833.626,1776,16358.806
20-01-2024 07:00:00,5997.09,24756.824,2887,15872.734
20-01-2024 08:00:00,13085.08,25668.759,1597,10986.679
20-01-2024 09:00:00,24326.86,25821.169,2471,-976.691
20-01-2024 10:00:00,34326.2,25154.446,2881,-12052.754
20-01-2024 11:00:00,41778.39,27085.717,2144,-16836.673
20-01-2024 12:00:00,43768.01,26094.519,2939,-20612.491
20-01-2024 13:00:00,42459.25,24747.961,2216,-19927.289
20-01-2024 14:00:00,38405.68,25341.885,2275,-15338.795
20-01-2024 15:00:00,31172.88,23537.555,2638,-10273.325
20-01-2024 16:00:00,20094.88,25056.508,1808,3153.628
20-01-2024 17:00:00,8158.46,23659.596,2151,13350.136
20-01-2024 18:00:00,4320.33,24597.183,2885,17391.853
20-01-2024 19:00:00,4046.56,24119.541,1639,18433.981
20-01-2024 20:00:00,5012.73,23610.679,2838,15759.949
20-01-2024 21:00:00,5825,21908.673,1895,14188.673
20-01-2024 22:00:00,6040.09,21908.645,1929,13939.555
20-01-2024 23:00:00,5869.09,20936.819,2429,12638.729
21-01-2024 00:00:00,5868.24,19851.813,2262,11721.573
21-01-2024 01:00:00,5903.63,20094.307,2815,11375.677
21-01-2024 02:00:00,5413.25,19634.703,2530,11691.453
21-01-2024 03:00:00,4763.07,20102.875,2372,12967.805
21-01-2024 04:00:00,4028.38,19449.322,1719,13701.942
21-01-2024 05:00:00,3458.37,21884.286,2754,15671.916
21-01-2024 06:00:00,3398.16,21960.949,2124,16438.789
21-01-2024 07:00:00,5298.01,22544.966,2420,14826.956
21-01-2024 08:00:00,11680.29,23819.631,2251,9888.341
21-01-2024 09:00:00,21477.5,24728.498,1558,1692.998
21-01-2024 10:00:00,31133.23,25737.963,1527,-6922.267
21-01-2024 11:00:00,38206.52,26497.144,2349,-14058.376
21-01-2024 12:00:00,43346.92,24944.426,2120,-20522.494
21-01-2024 13:00:00,43448.01,24656.527,1555,-20346.483
21-01-2024 14:00:00,39356.23,23594.193,1665,-17427.037
21-01-2024 15:00:00,32297.88,24730.637,2911,-10478.243
21-01-2024 16:00:00,21526.98,23277.346,2779,-1028.634
21-01-2024 17:00:00,7729.87,24018.238,2352,13936.368
21-01-2024 18:00:00,3744.27,22672.187,2864,16063.917
21-01-2024 19:00:00,4395.75,24536.062,1687,18453.312
21-01-2024 20:00:00,4785.25,23181.547,2157,16239.297
21-01-2024 21:00:00,5299.57,22135.427,2276,14559.857
21-01-2024 22:00:00,5582.61,20258.536,2724,11951.926
21-01-2024 23:00:00,5181.38,20578.45,1503,13894.07
22-01-2024 00:00:00,4641.44,20497.773,2850,13006.333
22-01-2024 01:00:00,4349.53,19813.959,1524,13940.429
22-01-2024 02:00:00,3927.89,17876.173,2842,11106.283
22-01-2024 03:00:00,3494.06,18881.965,2246,13141.905
22-01-2024 04:00:00,3211.22,19876.836,1925,14740.616
22-01-2024 05:00:00,3201.98,21391.957,2423,15766.977
22-01-2024 06:00:00,3232.15,21655.684,2103,16320.534
22-01-2024 07:00:00,4959.69,24322.985,1914,17449.295
22-01-2024 08:00:00,13987.46,25476.98,1955,9534.52
22-01-2024 09:00:00,26607.98,25016.507,1636,-3227.473
22-01-2024 10:00:00,35972.28,26440.473,2246,-11777.807
22-01-2024 11:00:00,43039.51,25881.159,2504,-19662.351
22-01-2024 12:00:00,44840.96,26204.559,1548,-20184.401
22-01-2024 13:00:00,44549.59,26819.859,1857,-19586.731
22-01-2024 14:00:00,40782.94,24876.694,2618,-18524.246
22-01-2024 15:00:00,31957.57,24782.782,2229,-9403.788
22-01-2024 16:00:00,20378.1,24384.428,1977,2029.328
22-01-2024 17:00:00,8161.57,23184.059,1603,13419.489
22-01-2024 18:00:00,4186.09,24040.869,1580,18274.779
22-01-2024 19:00:00,5398.26,22691.97,2210,15083.71
22-01-2024 20:00:00,6679.74,22051.187,2617,12754.447
22-01-2024 21:00:00,7643.24,23487.937,2940,12904.697
22-01-2024 22:00:00,7707.87,21925.04,1750,12467.17
22-01-2024 23:00:00,7019.65,20791.37,2674,11097.72
23-01-2024 00:00:00,6778.97,20294.384,1796,11719.414
23-01-2024 01:00:00,6252.54,19207.049,2520,10434.509
23-01-2024 02:00:00,5514.01,20212.564,1832,12866.554
23-01-2024 03:00:00,5134.94,19597.467,2808,11654.527
23-01-2024 04:00:00,5162.03,20430.117,1880,13388.087
23-01-2024 05:00:00,4766.39,20808.477,2619,13423.087
23-01-2024 06:00:00,4386.26,21801.453,1707,15708.193
23-01-2024 07:00:00,6063.96,23340.891,1607,15669.931
23-01-2024 08:00:00,12583.77,25499.777,2204,10712.007
23-01-2024 09:00:00,20684.41,24820.21,1837,2298.8
23-01-2024 10:00:00,30592.02,26162.678,2835,-7264.342
23-01-2024 11:00:00,37206.46,25229.303,1960,-13937.157
23-01-2024 12:00:00,40540.28,24843.727,2012,-17708.553
23-01-2024 13:00:00,42814.84,24740.102,1782,-19856.738
23-01-2024 14:00:00,40617.59,25971.27,1611,-16257.32
23-01-2024 15:00:00,32850.22,24146.48,1517,-10220.74
23-01-2024 16:00:00,20763.82,25637.238,1580,3293.418
23-01-2024 17:00:00,7909.25,24008.533,2564,13535.283
23-01-2024 18:00:00,3398.21,24496.656,2767,18331.446
23-01-2024 19:00:00,4095.06,23125.227,1560,17470.167
23-01-2024 20:00:00,4941.68,23116.839,2556,15619.159
23-01-2024 21:00:00,5535.19,23776.841,1924,16317.651
23-01-2024 22:00:00,5688.8,22133.993,2853,13592.193
23-01-2024 23:00:00,5747.69,20830.221,2038,13044.531
24-01-2024 00:00:00,5288.46,19814.943,2125,12401.483
24-01-2024 01:00:00,4490.44,20270.193,2935,12844.753
24-01-2024 02:00:00,3730.75,18804.159,2300,12773.409
24-01-2024 03:00:00,3374.07,19479.423,1580,14525.353
24-01-2024 04:00:00,3569.9,20214.613,1899,14745.713
24-01-2024 05:00:00,3792.89,20472.834,2824,13855.944
24-01-2024 06:00:00,3864.44,22824.125,1919,17040.685
24-01-2024 07:00:00,5673.62,25576.729,2788,17115.109
24-01-2024 08:00:00,12977.51,25723.775,1844,10902.265
24-01-2024 09:00:00,22517.7,25946.899,2471,958.199
24-01-2024 10:00:00,31558.13,26050.865,2329,-7836.265
24-01-2024 11:00:00,38931.15,25119.709,1931,-15742.441
24-01-2024 12:00:00,44413.9,26270.108,2688,-20831.792
24-01-2024 13:00:00,43993.12,25750.461,1700,-19942.659
24-01-2024 14:00:00,40593.82,25078.002,1695,-17210.818
24-01-2024 15:00:00,32894.06,24365.027,1585,-10114.033
24-01-2024 16:00:00,20917.58,23870.08,1825,1127.5
24-01-2024 17:00:00,7491.19,24402.165,2926,13984.975
24-01-2024 18:00:00,2512.24,23442.731,2510,18420.491
24-01-2024 19:00:00,3313.31,24602.141,1842,19446.831
24-01-2024 20:00:00,4172.3,23697.201,2834,16690.901
24-01-2024 21:00:00,4927.7,24005.125,1783,17294.425
24-01-2024 22:00:00,5235.83,21725.892,2182,14308.062
24-01-2024 23:00:00,5246.52,21040.856,1938,13856.336
25-01-2024 00:00:00,5036.99,20642.438,2386,13219.448
25-01-2024 01:00:00,4978.05,19823.46,1955,12890.41
25-01-2024 02:00:00,4692.27,20340.542,2502,13146.272
25-01-2024 03:00:00,4645.03,20036.059,2578,12813.029
25-01-2024 04:00:00,4879.05,20728.731,2756,13093.681
25-01-2024 05:00:00,4930.68,20955.456,1653,14371.776
25-01-2024 06:00:00,4801.61,22162.919,2120,15241.309
25-01-2024 07:00:00,6597.91,24453.681,1861,15994.771
25-01-2024 08:00:00,15766.88,24413.872,2934,5712.992
25-01-2024 09:00:00,27662.45,25603.515,2968,-5026.935
25-01-2024 10:00:00,36631.32,26690.8,1530,-11470.52
25-01-2024 11:00:00,42075.35,25887.652,2554,-18741.698
25-01-2024 12:00:00,43894.83,26299.875,2236,-19830.955
25-01-2024 13:00:00,43143.24,24752.857,2544,-20934.383
25-01-2024 14:00:00,38837.04,25685.921,1922,-15073.119
25-01-2024 15:00:00,31148.38,25701.992,2575,-8021.388
25-01-2024 16:00:00,20000.59,24662.813,2495,2167.223
25-01-2024 17:00:00,7298.26,24113.598,2183,14632.338
25-01-2024 18:00:00,2470.46,24097.551,2792,18835.091
25-01-2024 19:00:00,3516.69,23552.853,2152,17884.163
25-01-2024 20:00:00,4759.17,24198.021,1906,17532.851
25-01-2024 21:00:00,5934.5,23299.102,2595,14769.602
25-01-2024 22:00:00,6732.25,22385.444,1899,13754.194
25-01-2024 23:00:00,7122.58,19961.425,1858,10980.845
26-01-2024 00:00:00,7045.58,21089.468,2345,11698.888
26-01-2024 01:00:00,6413.18,18835.073,1714,10707.893
26-01-2024 02:00:00,5808.22,18682.949,2923,9951.729
26-01-2024 03:00:00,5771.14,20314.809,2444,12099.669
26-01-2024 04:00:00,6071.8,19974.377,2340,11562.577
26-01-2024 05:00:00,6029.24,21775.339,2904,12842.099
26-01-2024 06:00:00,5898.86,23151.799,2301,14951.939
26-01-2024 07:00:00,8445.98,24049.196,2751,12852.216
26-01-2024 08:00:00,16761.91,24864.479,2898,5204.569
26-01-2024 09:00:00,26173.71,25320.856,2014,-2866.854
26-01-2024 10:00:00,35184.07,25353.034,1598,-11429.036
26-01-2024 11:00:00,42759.44,25617.816,2357,-19498.624
26-01-2024 12:00:00,47182.42,26321.637,1629,-22489.783
26-01-2024 13:00:00,46735.65,23871.119,2279,-25143.531
26-01-2024 14:00:00,41979.99,23299.049,1651,-20331.941
26-01-2024 15:00:00,34147,24287.96,2089,-11948.04
26-01-2024 16:00:00,21822.73,22898.08,1614,-538.65
26-01-2024 17:00:00,9089.98,24115.293,2740,12285.313
26-01-2024 18:00:00,4903.19,21890.998,1591,15396.808
26-01-2024 19:00:00,6511.89,22285.706,1846,13927.816
26-01-2024 20:00:00,7956.82,21620.284,2836,10827.464
26-01-2024 21:00:00,8329.23,21539.352,2374,10836.122
26-01-2024 22:00:00,8740.29,20194.65,2967,8487.36
26-01-2024 23:00:00,9028,19949.429,2884,8037.429
27-01-2024 00:00:00,7638.27,20239.871,2606,9995.601
27-01-2024 01:00:00,7338.34,18462.858,2570,8554.518
27-01-2024 02:00:00,8805.45,18033.025,1765,7462.575
27-01-2024 03:00:00,9921.29,17891.133,2369,5600.843
27-01-2024 04:00:00,10985.78,18239.601,2166,5087.821
27-01-2024 05:00:00,11342.33,20347.512,2907,6098.182
27-01-2024 06:00:00,10843.14,22415.602,2247,9325.462
27-01-2024 07:00:00,12327.68,25078.767,2701,10050.087
27-01-2024 08:00:00,19227.43,25420.814,2224,3969.384
27-01-2024 09:00:00,28515.39,25138.796,2735,-6111.594
27-01-2024 10:00:00,38227.32,26331.161,2677,-14573.159
27-01-2024 11:00:00,44318.41,26421.932,2636,-20532.478
27-01-2024 12:00:00,44735.79,25620.665,2166,-21281.125
27-01-2024 13:00:00,43747.59,25839.135,1945,-19853.455
27-01-2024 14:00:00,38621.71,23040.754,2524,-18104.956
27-01-2024 15:00:00,30281.73,23521.379,1892,-8652.351
27-01-2024 16:00:00,19645.32,23470.065,2866,958.745
27-01-2024 17:00:00,8571.66,23824.986,1905,13348.326
27-01-2024 18:00:00,4056.51,23937.616,2578,17303.106
27-01-2024 19:00:00,4605.64,23629.086,1811,17212.446
27-01-2024 20:00:00,5464.05,23333.669,1782,16087.619
27-01-2024 21:00:00,6147.17,21177.491,2878,12152.321
27-01-2024 22:00:00,6640.04,21028.091,2464,11924.051
27-01-2024 23:00:00,6619.71,20697.162,1972,12105.452
28-01-2024 00:00:00,5981.24,20316.406,2889,11446.166
28-01-2024 01:00:00,5084.03,19847.641,1604,13159.611
28-01-2024 02:00:00,4801.17,19097.442,2247,12049.272
28-01-2024 03:00:00,4522.65,19290.743,1694,13074.093
28-01-2024 04:00:00,4448.32,19347.704,2329,12570.384
28-01-2024 05:00:00,4285.64,20700.419,1942,14472.779
28-01-2024 06:00:00,3968.21,22362.713,2511,15883.503
28-01-2024 07:00:00,5792.4,23688.174,1697,16198.774
28-01-2024 08:00:00,14554.23,25023.999,2982,7487.769
28-01-2024 09:00:00,26065.9,25426.921,2536,-3174.979
28-01-2024 10:00:00,35221.54,25640.349,2995,-12576.191
28-01-2024 11:00:00,40563.06,25399.336,1592,-16755.724
28-01-2024 12:00:00,42094.64,24907.139,2184,-19371.501
28-01-2024 13:00:00,41621.49,24489.772,1669,-18800.718
28-01-2024 14:00:00,36385.66,23147.853,2931,-16168.807
28-01-2024 15:00:00,29957.36,22995.841,2562,-9523.519
28-01-2024 16:00:00,19463.11,23686.719,2455,1768.609
28-01-2024 17:00:00,8528.39,22836.771,1936,12372.381
28-01-2024 18:00:00,3826.71,24445.036,2220,18398.326
28-01-2024 19:00:00,4413.34,22299.179,2375,15510.839
28-01-2024 20:00:00,5235.17,22302.745,1827,15240.575
28-01-2024 21:00:00,5763.91,20764.388,2967,12033.478
28-01-2024 22:00:00,6340.5,21174.874,1904,12930.374
28-01-2024 23:00:00,6156.31,19296.949,1677,11463.639
29-01-2024 00:00:00,5542.05,19924.766,1707,12675.716
29-01-2024 01:00:00,5053.12,18782.208,2707,11022.088
29-01-2024 02:00:00,4884.36,18298.745,2679,10735.385
29-01-2024 03:00:00,4727.5,17938.432,1666,11544.932
29-01-2024 04:00:00,4346.38,19962.541,1655,13961.161
29-01-2024 05:00:00,4301.68,20597.523,2455,13840.843
29-01-2024 06:00:00,4342.38,23226.475,2852,16032.095
29-01-2024 07:00:00,6187.15,25479.871,1564,17728.721
29-01-2024 08:00:00,14750.7,25759.379,1834,9174.679
29-01-2024 09:00:00,27041.8,26153.461,2002,-2890.339
29-01-2024 10:00:00,37777.19,27460.799,2885,-13201.391
29-01-2024 11:00:00,43779.78,26759.746,2506,-19526.034
29-01-2024 12:00:00,45424.87,27125.212,2271,-20570.658
29-01-2024 13:00:00,45025.1,24101.309,2409,-23332.791
29-01-2024 14:00:00,41556.15,24561.115,2943,-19938.035
29-01-2024 15:00:00,32936.6,23369.857,2411,-11977.743
29-01-2024 16:00:00,20100.38,23898.885,1660,2138.505
29-01-2024 17:00:00,7598.56,24290.312,2515,14176.752
29-01-2024 18:00:00,3225.42,23346.305,1791,18329.885
29-01-2024 19:00:00,4035.52,24426.563,1559,18832.043
29-01-2024 20:00:00,5174.71,22721.09,2230,15316.38
29-01-2024 21:00:00,5918.45,21935.844,2212,13805.394
29-01-2024 22:00:00,6280.07,21098.623,2350,12468.553
29-01-2024 23:00:00,6677.06,20249.917,1924,11648.857
30-01-2024 00:00:00,6701,20339.958,1787,11851.958
30-01-2024 01:00:00,6394.59,20400.943,1822,12184.353
30-01-2024 02:00:00,5768.5,20489.287,2667,12053.787
30-01-2024 03:00:00,5829.89,20126.432,2137,12159.542
30-01-2024 04:00:00,5648.75,18695.352,2008,11038.602
30-01-2024 05:00:00,5419.88,21628.643,2226,13982.763
30-01-2024 06:00:00,5081.97,22723.195,2015,15626.225
30-01-2024 07:00:00,6850.48,25014.737,2179,15985.257
30-01-2024 08:00:00,14632.18,25869.688,2140,9097.508
30-01-2024 09:00:00,25001.78,24801.328,2399,-2599.452
30-01-2024 10:00:00,33274.28,25476.162,1749,-9547.118
30-01-2024 11:00:00,37241.74,26262.814,2397,-13375.926
30-01-2024 12:00:00,35724.73,24563.189,2649,-13810.541
30-01-2024 13:00:00,37205.65,24862.538,2462,-14805.112
30-01-2024 14:00:00,33550.63,24539.317,2461,-11472.313
30-01-2024 15:00:00,26496.1,23776.762,2941,-5660.338
30-01-2024 16:00:00,17420.76,24324.256,2384,4519.496
30-01-2024 17:00:00,7767.38,23937.588,2893,13277.208
30-01-2024 18:00:00,3582.49,24679.791,2785,18312.301
30-01-2024 19:00:00,3828.77,24306.931,2105,18373.161
30-01-2024 20:00:00,4390.18,21555.823,2430,14735.643
30-01-2024 21:00:00,4738.68,22627.334,1766,16122.654
30-01-2024 22:00:00,4256.22,21807.53,2513,15038.31
30-01-2024 23:00:00,4552.79,19964.037,2142,13269.247
31-01-2024 00:00:00,4567.23,20480.082,1668,14244.852
31-01-2024 01:00:00,4104.86,19530.179,1847,13578.319
31-01-2024 02:00:00,3832.04,18638.369,2726,12080.329
31-01-2024 03:00:00,3831.54,20572.12,2425,14315.58
31-01-2024 04:00:00,3387.34,20176.508,2788,14001.168
31-01-2024 05:00:00,2927.79,19886.917,1539,15420.127
31-01-2024 06:00:00,2846.29,22391.101,2579,16965.811
31-01-2024 07:00:00,4347.72,24190.108,2214,17628.388
31-01-2024 08:00:00,14239.65,23980.087,2338,7402.437
31-01-2024 09:00:00,26028.69,26133.757,1766,-1660.933
31-01-2024 10:00:00,35560.63,27258.192,1552,-9854.438
31-01-2024 11:00:00,42069.71,26529.254,1500,-17040.456
31-01-2024 12:00:00,44591.34,25812.176,1748,-20527.164
31-01-2024 13:00:00,43716.99,24604.655,2898,-22010.335
31-01-2024 14:00:00,39793.84,24621.151,1733,-16905.689
31-01-2024 15:00:00,32486.93,25105.579,2505,-9886.351
31-01-2024 16:00:00,22751.53,24098.804,1755,-407.726
31-01-2024 17:00:00,10493.2,24446.192,2630,11322.992
31-01-2024 18:00:00,4851.21,23509.026,1879,16778.816
31-01-2024 19:00:00,5012.46,23192.419,2518,15661.959
31-01-2024 20:00:00,5512.29,22424.93,2102,14810.64
31-01-2024 21:00:00,6211.27,22076.872,1577,14288.602
31-01-2024 22:00:00,6582.58,20351.209,1843,11925.629
31-01-2024 23:00:00,6126.69,20119.738,1522,12471.048
01-02-2024 00:00:00,5691.45,19998.592,2068,12239.142
01-02-2024 01:00:00,5101.11,20296.324,2150,13045.214
01-02-2024 02:00:00,4713.59,18837.082,2633,11490.492
01-02-2024 03:00:00,4437.05,18725.243,2622,11666.193
01-02-2024 04:00:00,4105.73,19733.929,1512,14116.199
01-02-2024 05:00:00,3521.51,20521.932,2073,14927.422
01-02-2024 06:00:00,2943.78,22664.265,1606,18114.485
01-02-2024 07:00:00,4507.09,24661.555,2892,17262.465
01-02-2024 08:00:00,14009.61,24639.663,2004,8626.053
01-02-2024 09:00:00,26323,25736.281,2618,-3204.719
01-02-2024 10:00:00,36434.6,25239.255,2584,-13779.345
01-02-2024 11:00:00,42450.93,25256.804,2978,-20172.126
01-02-2024 12:00:00,43588.84,24425.044,2941,-22104.796
01-02-2024 13:00:00,43743.32,23695.727,1973,-22020.593
01-02-2024 14:00:00,40877.47,23981.58,2725,-19620.89
01-02-2024 15:00:00,33811.18,24364.449,2230,-11676.731
01-02-2024 16:00:00,23135.13,23373.769,1654,-1415.361
01-02-2024 17:00:00,9978.03,24523.985,2902,11643.955
01-02-2024 18:00:00,3113.15,24348.637,2563,18672.487
01-02-2024 19:00:00,2882.13,23083.213,1850,18351.083
01-02-2024 20:00:00,3348.86,21652.916,1712,16592.056
01-02-2024 21:00:00,3494.98,21632.177,2537,15600.197
01-02-2024 22:00:00,3611.5,20909.052,1742,15555.552
01-02-2024 23:00:00,3723.88,20062.005,2498,13840.125
02-02-2024 00:00:00,3720.92,21112.976,2571,14821.056
02-02-2024 01:00:00,3259.55,20684.047,2117,15307.497
02-02-2024 02:00:00,3095.49,20119.7,2256,14768.21
02-02-2024 03:00:00,3251.59,19691.329,2262,14177.739
02-02-2024 04:00:00,3599.74,20769.73,2697,14472.99
02-02-2024 05:00:00,3479,22216.544,2941,15796.544
02-02-2024 06:00:00,3318.01,22950.364,2314,17318.354
02-02-2024 07:00:00,5245.22,24951.162,2744,16961.942
02-02-2024 08:00:00,14343.18,24985.479,2067,8575.299
02-02-2024 09:00:00,25160.36,25659.691,2495,-1995.669
02-02-2024 10:00:00,35548.34,26143.99,2382,-11786.35
02-02-2024 11:00:00,40924.35,26200.477,2658,-17381.873
02-02-2024 12:00:00,43089.33,25480.665,1911,-19519.665
02-02-2024 13:00:00,43608.3,24032.341,1849,-21424.959
02-02-2024 14:00:00,38766.49,24586.029,2158,-16338.461
02-02-2024 15:00:00,32800.49,24317.873,2248,-10730.617
02-02-2024 16:00:00,21415.05,25339.703,2132,1792.653
02-02-2024 17:00:00,8669.56,23373.774,2079,12625.214
02-02-2024 18:00:00,2645.57,24411.031,2723,19042.461
02-02-2024 19:00:00,3050.98,23914.986,2246,18618.006
02-02-2024 20:00:00,3632.74,22854.741,1648,17574.001
02-02-2024 21:00:00,4327.25,21338.901,1809,15202.651
02-02-2024 22:00:00,4829.8,21154.864,2352,13973.064
02-02-2024 23:00:00,5091.5,20176.441,2325,12759.941
03-02-2024 00:00:00,4393.87,20656.856,2778,13484.986
03-02-2024 01:00:00,3875.62,19610.549,2480,13254.929
03-02-2024 02:00:00,3861.8,19306.601,2069,13375.801
03-02-2024 03:00:00,3650.22,19558.246,1784,14124.026
03-02-2024 04:00:00,3183.58,18403.737,1548,13672.157
03-02-2024 05:00:00,3252.28,22094.749,2539,16303.469
03-02-2024 06:00:00,3236.56,23016.024,1910,17869.464
03-02-2024 07:00:00,5040.62,24458.192,2008,17409.572
03-02-2024 08:00:00,13080.66,24841.118,2337,9423.458
03-02-2024 09:00:00,21651.94,25707.235,2482,1573.295
03-02-2024 10:00:00,29730.46,25930.735,2575,-6374.725
03-02-2024 11:00:00,35720.46,24445.516,2003,-13277.944
03-02-2024 12:00:00,35689.27,24060.752,2320,-13948.518
03-02-2024 13:00:00,36322.32,24260.335,1657,-13718.985
03-02-2024 14:00:00,34503.87,25200.482,2642,-11945.388
03-02-2024 15:00:00,27345.31,23537.012,2296,-6104.298
03-02-2024 16:00:00,17891.6,24290.24,2565,3833.64
03-02-2024 17:00:00,6998,24024.458,1921,15105.458
03-02-2024 18:00:00,2773.73,24206.929,2284,19149.199
03-02-2024 19:00:00,3621.01,23638.058,1517,18500.048
03-02-2024 20:00:00,4284.46,23021.562,2841,15896.102
03-02-2024 21:00:00,5262.61,21969.568,1864,14842.958
03-02-2024 22:00:00,5997.51,20735.735,2635,12103.225
03-02-2024 23:00:00,5824.31,19722.252,2272,11625.942
04-02-2024 00:00:00,5415.28,19857.817,2995,11447.537
04-02-2024 01:00:00,5019.77,19789.037,2612,12157.267
04-02-2024 02:00:00,4762.37,18566.221,2936,10867.851
04-02-2024 03:00:00,4467.94,17865.989,2382,11016.049
04-02-2024 04:00:00,3963.69,19387.01,1677,13746.32
04-02-2024 05:00:00,3458.25,20606.272,2767,14381.022
04-02-2024 06:00:00,3540.66,22091.556,1832,16718.896
04-02-2024 07:00:00,5813.66,23349.207,2292,15243.547
04-02-2024 08:00:00,13574.82,23722.68,2022,8125.86
04-02-2024 09:00:00,22550.75,24490.352,2627,-687.398
04-02-2024 10:00:00,29853.75,25158.235,1555,-6250.515
04-02-2024 11:00:00,37487.11,25048.733,2459,-14897.377
04-02-2024 12:00:00,41211.19,25047.96,1737,-17900.23
04-02-2024 13:00:00,42746.01,24398.874,2065,-20412.136
04-02-2024 14:00:00,37238.55,23539.279,2200,-15899.271
